user_id,reg_date
a6bb1f12-4b99-4a46-95e6-873b1b268a67,9/27/2020
a6bd9830-9a6b-4f83-a5cb-99dd3cc70d7a,1/17/2020
a6d6da29-4585-4855-bc5f-d2447f024d3d,9/14/2020
a7badb94-1d21-48bc-ab3f-9bd81cc92496,1/31/2020
a7c63452-62bf-4dc9-aa1a-c1cd64933aa4,2/21/2020
a8cb469e-c32f-49ee-9838-0e8fe07602f7,9/15/2020
a8ce5f1c-2055-4429-a525-aa378b8601e3,1/9/2019
a8d93269-4bdf-4f76-9fc2-e31bdf664894,9/22/2020
a8dec83d-d78a-4033-8e09-20508d827b5c,12/18/2019
a8e163fd-dc3b-4063-8e9e-8c748ad37001,9/10/2020
a8ed0336-8cc8-453d-95b3-9c352a6e2b96,8/20/2020
a9b41b29-7df3-4945-a190-0ff45f376216,9/19/2020
a9e6f7a8-7137-4516-99de-9d5230d4dfec,9/11/2020
a9f6ad54-f73a-421f-b248-4bcf6e48b881,8/20/2020
a05a3476-2ea7-431b-a2da-20d00fff6e11,9/20/2020
a05eb9d1-8ca8-4358-90ce-f70c5082e4b8,9/12/2020
a06c909b-115c-42e2-b541-3ef34e2c4db4,12/22/2019
a07befba-b65a-4f3b-bb36-3b0ccd806a03,12/21/2019
a14c23cd-056a-4319-96b7-6482748888b5,9/1/2020
a16f59da-f46f-4078-9c2a-0136976fa1ac,9/3/2020
a17f4d3b-1d3f-4f79-863f-b2e6b61f1d1e,9/10/2020
a20d1afb-7fa2-4750-9b78-fcdfce2b9380,9/28/2020
a25dde31-cdff-425c-80a2-fa484efd6694,9/25/2020
a30f7b95-9248-4ab8-8f2b-b2142bdc9684,9/2/2020
a34d3e39-d77e-4d61-8c0d-89cc8b88daa8,9/11/2020
a35ca2a5-b07d-4f85-ae02-815ea374b5f6,3/8/2020
a38b5e73-a04c-42c9-b9cd-c051a486b346,9/24/2020
a46f625c-1192-442b-8549-1fea7f001513,9/6/2020
a48bf145-044b-4e63-b021-a340127962ab,3/19/2019
a50bbca4-0183-4e04-a3cf-34b140447fd4,6/10/2020
a58e15a4-7e59-4d4b-8c21-680ec6f8e536,9/17/2020
a61aaff3-3506-4351-a25b-2a2bdd1d1a86,8/31/2020
a62e738f-4b30-45ee-a3a9-77b9f3bc98d8,8/23/2020
a65fab87-b28c-4c1f-9c7e-e73626120315,8/30/2020
a78dd8b8-1d47-447c-a83e-41599bb852e2,11/3/2019
a84ad3e6-44be-43f9-98eb-09f1ae4259a0,12/10/2019
a86dd085-c5e9-487a-9fae-be14ac89ec61,8/4/2020
a87a7fa4-4d21-4d70-8016-e1fcfeecd78b,3/5/2020
a87e4989-d2ca-4dae-8c4a-0f66a16dba3c,7/6/2018
a94cf7f5-d249-45c0-b75d-1b3bdaa83081,9/17/2020
a99b24e3-4427-4b4f-bc91-215c0b8a9532,8/27/2019
a99c48f6-73a2-432d-ade2-5c1d98203a9e,9/4/2020
a023cbe8-fae7-4832-86dd-65c92954783c,8/6/2020
a076e18b-a657-419d-a7ad-a205156f8011,2/7/2019
a108df00-25ad-49ff-bea3-39213a9638c1,9/23/2020
a151c7ae-cb07-4b44-bfc4-327cbc320bf6,11/18/2019
a243b93a-8558-4869-accd-164314f97a22,1/9/2020
a362ad76-06d4-49e2-afd8-876da7f041fc,12/19/2019
a432bb03-624f-4a67-9a7d-8e7969e46641,1/2/2020
a488c1fa-58da-48ab-b792-7a04d6cddd44,3/28/2019
a573d072-481f-4313-bc06-68704f1654b1,9/27/2020
a621acd0-38e1-4fc1-ae03-a78996e22278,1/12/2020
a631ebf2-1cbf-4c0d-b223-acbe12a9c6d4,7/23/2020
a641cec4-75f8-448f-b38d-256b51b0aa26,9/17/2020
a654dc3e-ea09-4800-9786-d46763d90034,1/15/2020
a731bef1-d5b8-4037-a0e1-bd67dd5f0b69,10/15/2019
a753b0bc-7672-4b5b-b6b9-1ed3389fbf5a,2/2/2020
a790b98a-5dbf-4099-9ca9-d48390b239c2,2/12/2020
a822a1ee-bc52-464e-9642-0a4c4d5a4ca1,8/9/2020
a857fd9c-5c17-4dff-ac80-76a5c47e8e5b,8/10/2020
a910d9ee-a890-480b-8c64-7385b7a2ea2d,9/17/2020
a943ea1f-4429-45de-b303-e555e6a34b7c,9/1/2020
a0894ef2-151c-4a6a-afbe-02d13ebfd9b8,1/3/2020
a2666dd4-2207-4c82-a34b-a39e1b968faf,6/21/2020
a2836f29-8c7f-4048-83a6-a6e951880204,9/19/2020
a3056e07-79f5-462f-9bd9-4408de74d2e9,8/31/2020
a3131f34-4f23-4575-aadf-d49712cf9087,8/11/2020
a3242d02-9294-4e7f-bded-6a945f9af5bc,8/29/2020
a4468b5e-edd2-4800-b99c-ce8e875f8f7c,9/6/2020
a5267d75-25e2-4b94-87c4-82ea3034a535,9/23/2020
a6114e79-52d6-4b1c-9c35-b976cb501dcc,7/22/2018
a6366e2a-6c76-4ac7-a965-f0cb15e5b59f,11/18/2018
a8332cfd-f14c-4d22-8f6f-4ee92607cc5e,1/2/2020
a8759eca-4839-46f0-8062-321cd660ed09,12/15/2019
a03173be-b80f-4c74-992a-52bb49d0176f,9/29/2020
a47239b9-1ebb-4c96-991b-7e69c41690b3,9/12/2020
a65753a7-512f-41c9-bc8f-f741770997d4,9/12/2020
a75430fa-4d50-4796-ad5f-f4e54f1a976a,1/31/2020
a82052cc-66fe-45c6-a014-b9143205bbc2,11/22/2019
a82416b9-e385-4e38-9c59-265104ca5c6c,9/28/2020
a82566b2-1720-4acc-9e52-984d41dc030e,9/13/2020
a593046a-eef1-4764-aceb-fcfecaa8872a,9/22/2020
a2493691-6180-4e8f-88d0-f49c472f8aa5,8/1/2020
a4064783-4133-423a-97b8-362bd23ec6a3,9/27/2020
a5550056-bab5-4a09-a1a5-be7716c1200e,9/27/2020
a8474315-cd31-455f-a223-62b1617d59e6,12/10/2019
a8691786-140f-4130-88f9-8786501f24f4,7/16/2018
a9178304-6225-420b-8a00-bfcf0040277e,11/27/2019
a9434074-03c7-4233-a7eb-7b554243d605,9/5/2020
aa0acc05-a592-461a-801e-3e1b93a3ebc3,12/14/2019
aa2d758f-b691-4b1b-930b-ad3cb93679b2,11/23/2019
aa5add55-a0d7-4ea4-b450-e07794ba0bb6,1/17/2020
aa7a72ae-a6f2-45c5-a35d-824beaac1b6d,9/27/2020
aa7ade01-7ccd-401d-b8f3-6809dab8ab27,9/6/2020
aa9c8bf1-8ff8-4ccf-aad3-aa75d81869f8,11/2/2019
aa9e842e-cb7f-4d22-9a6c-1a09deab8090,9/13/2020
aa61f348-d370-4ec3-9a7e-d1d30f0484b3,11/4/2019
aa74a6ea-d338-448c-944a-5f61b97f66c9,1/17/2020
aa003d16-52bc-4e28-becd-fac2cd7322be,1/14/2020
aa990f4a-1f40-4244-b34c-3fc4cf5059eb,11/7/2019
aa0197b7-4d3f-47ca-b576-628cff3fa2f3,8/9/2020
aa4118f2-ee23-4942-a39b-906417b90c7a,9/8/2020
aa090523-ad98-4fe2-9767-429caf8d8e03,1/4/2020
aa578813-7d8f-429a-bdcb-09cbf632027d,9/12/2020
aaf785b9-b747-4b6f-a192-d9b2a5b72a0e,3/21/2019
ab1a1d83-54d2-4493-8487-669cbf20bd13,9/30/2020
ab2c07de-ceec-438a-9239-ab6568ee3cce,1/18/2020
ab7baf12-ffbe-4caf-9203-8b7f70544024,8/8/2020
ab8e79f5-5795-4813-92f4-73c585faa17b,11/22/2019
ab15ea2e-ba82-499d-8e4c-5f47571ee2e5,11/7/2019
ab59cf95-25e7-48ce-a1e5-a1305807ae86,9/24/2020
ab61ac95-fb19-4dd3-a2e9-3be0c0191094,9/18/2020
abc16b89-f68a-4777-8959-17e914b6d96a,9/25/2020
abcfa314-c4db-426b-94f2-e60f0d0dd704,9/24/2020
abd63dd4-4b21-4748-a36d-f22c57cd3b87,9/21/2020
abee5a1a-5b49-43da-8f0e-5cefc74dd343,4/25/2019
abf92fe4-6632-494b-90e8-c506a64fd920,2/8/2020
ac4c5cd1-58b3-41e3-8777-fce52b67c934,9/12/2020
ac4fffba-2b65-47fe-95f6-3615a9704301,9/4/2020
ac5b7986-2685-4d83-bae0-5362a62af86f,9/24/2020
ac16eb5e-46e7-4c31-b5af-4bba0adc4d26,9/27/2020
ac51f5a9-c05d-46d6-921e-28e7b8344b31,8/19/2020
ac498681-eeb0-42fd-8cc6-d9ecb8590186,1/11/2020
aca09104-768c-4d20-a660-c5b9ea91be4a,9/24/2020
aca63709-8e6c-4034-af98-d0fde9ef9532,8/26/2020
acb98b4a-2f74-42ba-bd63-323e72a7fa63,8/14/2020
acc4d421-6a26-47a3-ba52-5ead1e4b7418,11/1/2019
aceef558-74e9-4d4d-a1fc-ef404fe261af,6/6/2020
ad2da902-c23f-443b-9754-f0e81101a431,4/12/2019
ad4e977f-1e22-4ae0-ba74-c3f77ebb4f5a,8/5/2020
ad49a0e9-7f19-4959-b64d-417c15a206c0,9/10/2020
ad71f652-1ff1-4ce1-85a4-3dccf55861de,8/29/2020
ad961c6c-3f42-4283-82bf-ea884b311441,9/1/2020
adc34046-ec26-4e61-87f9-4d97060f3637,9/5/2020
add1c598-b862-4902-845c-a45acf5281fc,9/24/2020
adef909c-9fa6-4e5a-a960-e5d073f07324,5/27/2020
adf41d0f-2df8-44b9-bc47-1e2915bc802e,9/9/2020
adf920d3-a044-4f39-84cf-4f69f056c59f,9/13/2020
ae1a1846-b5e6-4bbb-8e88-70f696f54981,9/20/2020
ae2f7b22-eb78-4b17-a26e-bc838a2751d5,8/6/2020
ae5e7199-8354-4b9e-ac47-100fe169d573,8/18/2020
ae7abdff-8ddf-4d3a-a573-8dc9b1803da2,9/12/2020
ae61d00b-7a1c-4ac4-a054-26162d4a127b,8/25/2020
ae036ff5-fd8f-448e-b78a-09547d9bd53d,8/5/2020
ae727e90-11d9-4dad-9f8b-449dd1ab4ecd,9/18/2020
ae317614-19a5-498e-892c-698f727d06a4,9/25/2020
aea6119b-eeda-4583-b264-ed8f32472d0f,11/17/2019
aec3558a-cf8a-4d61-9ca0-8714c78a0817,11/15/2019
aed993fe-0436-4394-a6f9-44ae5d1f51b9,9/29/2020
aed01582-9a3d-4025-b68b-b61d7c728993,10/30/2018
af8a0b4b-4a37-4427-93c3-8627137669ca,2/8/2020
af31dea6-7fdf-47c0-bf38-ba02fb41d1bc,9/26/2020
af53d9ec-7cee-4ad1-9a3a-e84a209d95c5,8/21/2020
af300e07-c1c8-4c32-a2bf-7de5d822699c,9/10/2020
af359d41-6683-4a73-acab-cff09ba059b4,12/3/2019
af742ebd-d5a7-44e4-9b3b-d1d703e1d82a,9/27/2020
afa1c442-8835-48ff-8aa7-b4e4ccd6182d,12/16/2019
afa923e9-22ea-4fc4-8485-f5a26a917c27,7/25/2020
afa0712d-c0d0-4365-9a80-7c3ba73a59f5,9/18/2020
afb5ae95-3ee4-4f3d-ab8f-b812099b60ab,8/7/2020
b0a267b9-5340-44b3-b47a-2b0f246dd333,2/20/2019
b0aca10e-cdb1-4a9e-9304-283bd77f716b,2/21/2020
b0dcf3fc-1888-4aec-8087-08c37d1a4f4f,9/17/2020
b1c558c0-b404-4e52-bcb3-b8a4a2c2078e,2/26/2019
b1d46bb4-6789-4031-b35d-d5cacac298e4,9/11/2020
b2a5bf6f-1428-420d-a106-79c7d2e1a1bd,2/21/2020
b2bea229-e74b-42c0-bc2f-e21a753a505a,8/11/2020
b2c2a082-88b1-4209-b86d-b8c774efea26,9/13/2020
b2c27ff6-5ba5-4676-8350-d2330935b867,11/4/2018
b2c94386-df93-47f4-8842-2d39e04a443d,9/5/2020
b2d2aff1-dc8b-40c7-9026-112a4a8fc7e8,12/5/2019
b2f8bb73-dc82-4308-8329-cbf3d58d249c,9/8/2019
b2f61050-8a2b-402b-a71a-d67e13e05fc1,9/24/2020
b2fa1639-3169-40bc-9b35-8f998bf10258,7/31/2020
b3ada926-6b70-4293-9e5d-9c9b74a8205a,10/17/2019
b3da6225-7068-4564-9f1b-b14454086dd9,8/16/2020
b3f832c9-c21e-4b1f-9aaf-3745951ef08e,2/20/2019
b3f13175-f2cc-406e-9cc3-ac6c274a847e,9/10/2020
b4a80fef-c3b0-4af6-a61f-6673124d22a8,11/10/2019
b4a88b89-bfcb-4891-92f9-f1af6293af9c,9/14/2020
b4bb2096-6f8c-419d-9e87-d4d2d7d7da0a,8/19/2020
b4c05ed2-9f77-462b-8638-5a00003d9e76,9/17/2020
b4e789ff-a5fd-4b5d-9a8c-da3f3b7962b1,11/23/2019
b4fe0228-505b-4fcb-9d1f-b65ca85b68ce,9/14/2020
b5a3de47-91b2-4a88-8fd9-5a6652a04b5f,9/15/2020
b5af0475-aed2-4079-b06b-ddcef4d24db2,9/12/2020
b5f46ca9-f68f-470d-aeb5-4612ffa1a53f,8/16/2020
b6b4bab8-f2cb-428f-8507-4e3622e8796c,1/28/2019
b6b17079-0498-4dd1-8170-51afbe4cba1f,8/11/2019
b6d552a4-4a55-4a87-8825-59e719099e54,12/5/2019
b6e80da8-b634-4e16-950b-b34ba49ba60b,11/16/2019
b7a50829-08ff-4e02-a1a4-6b3dc97cd074,10/24/2019
b7b76d59-703c-4e99-8f9f-da89774ff59d,2/7/2020
b7ed01eb-d87f-460a-a9a2-344170fa077f,2/17/2019
b7f2b841-3aa1-4394-839c-f76a8ea5ebc8,12/29/2019
b7f4f66b-2417-40d9-a046-8338fd80c1ca,9/23/2020
b7fee6ed-f43b-45b4-8737-1254747a061d,9/12/2020
b8a8c6bf-db46-4e13-a96e-ec9024393c09,8/2/2020
b8a518f9-7237-4bcf-8a25-1a234365a0bb,2/17/2019
b8b1d3a2-12ae-4324-b824-4bfb826136ae,9/10/2020
b8c670f0-aff0-402c-9e71-f4fd5cd7d6d8,9/11/2020
b8d0a449-5a5e-4f37-9b60-e94153683222,11/29/2019
b8f32252-7416-4580-aa44-26733ab2f5f7,7/30/2020
b9b2ce42-b116-41a9-b937-c8e2a271d74c,1/15/2020
b9cbb196-4077-4fb2-9d44-086094c16fec,1/3/2020
b9d1e9cc-0895-4ac5-a107-7104db3b4e73,9/12/2020
b9daaca2-4b40-41c3-b90d-2bb58a15be9f,9/5/2019
b9e7b3cb-bed8-4839-ae0b-d63fda1f8bdd,9/17/2020
b9e17640-f5d1-41d2-a1fe-694dd30808e0,2/21/2020
b9f8f4ff-124e-43c2-8497-19182d5f806e,9/7/2020
b9fa5fd2-1f29-4d31-9b86-6f520da69e3e,10/27/2019
b00bef9e-c52b-48ba-93a1-77050de1f205,9/19/2020
b00cab27-7538-4855-af3b-b594985e4e37,11/18/2019
b03c3967-7f41-40c6-82bd-bbaa8634120f,9/21/2020
b04c6899-70ce-4b42-97cf-a55d2c90a70a,9/19/2020
b07e0c62-7650-4729-aed8-ba7b036d81d0,1/20/2020
b08cbfab-cc3d-49b7-98bd-0cae1d81fc40,1/18/2019
b09d7528-e4a8-41d2-9e41-1f1c8c5327c0,2/6/2020
b10e2ffd-e6a6-4790-a513-0b78eed5cf1c,1/21/2020
b11e2a98-be30-4f34-ba66-1a5cee32f69e,9/10/2020
b14d9691-c606-40fd-8849-b0d77465d098,9/25/2020
b20d68b7-df04-4afc-8825-0d7348b63ad8,9/9/2020
b21cec1b-a5b8-40b6-a55b-b084641f1bf4,9/13/2020
b22dbaed-9bc3-4bbe-a2ff-30535d57549f,9/21/2020
b27c8b67-197d-455c-8913-9af6d0ac3e57,11/17/2018
b32a58f8-8ade-4223-a180-ccd5592556ab,8/1/2020
b33a722c-5920-4750-9d2c-b67b5db585bb,9/25/2020
b34db023-6b4f-4c85-a6f0-91074aa335ec,8/4/2020
b43f9580-6262-4f76-9869-023533d44ffd,8/16/2020
b56b2d9a-fdf4-42b8-ac4e-b956e9cef125,9/25/2020
b59f9edd-d0c2-45da-99f6-999db8f22640,9/19/2020
b59f5396-9356-46b0-ac9a-266e726e6072,1/17/2020
b60f9357-2efb-48ab-b3ae-f9d639475664,9/18/2020
b64c16fc-aaff-4551-a2b1-a8efa636fd4d,11/11/2019
b70d2ef3-ca11-4523-a805-6e491875ccef,1/19/2020
b72d5844-59b0-46f0-a7e5-98ca4f7b7b28,6/20/2020
b74c3184-0ede-4e43-b8bf-e3316c1fb05d,9/17/2020
b75c07ad-e48f-4146-a377-006d848a223f,9/13/2020
b81aa55a-e07b-47dc-9baa-5b524f1902da,10/9/2019
b81e2263-80af-48cb-9223-bf7f20004846,9/15/2020
b82e4202-27f1-4756-b9e3-fe9e701316a5,9/15/2020
b83dddf2-353b-4c4f-9567-16cfb68a48bc,9/4/2020
b96a9d5e-668c-4de0-bb28-b2c6abe7edc1,6/11/2020
b051e294-8665-4db8-8801-f7854646fb58,11/4/2019
b080fab1-4d28-47f1-a211-a2c81c7821e5,11/29/2019
b214d513-6818-416d-8ebc-47e3357c9502,7/23/2020
b305a690-d4c5-49cc-b3ed-8b7f880066c0,9/8/2020
b316a486-9582-44b8-bd56-dabbe6dcee7c,1/24/2020
b456ad16-d0c8-4228-a1a2-f8be4a51d35a,8/6/2020
b499d89c-1875-48b9-b479-bb41184eb174,8/7/2020
b542e49e-3be5-4c42-a6e2-900774aef684,9/27/2020
b611cba0-3901-4cc3-aefc-c387e9958266,9/24/2020
b693ae70-6b56-4ae7-8954-e1826423096c,9/10/2020
b760ed35-56bc-4687-9bd5-d8b6d446a494,9/27/2020
b907a342-b017-4203-bf1a-f053bce48145,4/24/2020
b917ffe1-fd31-457b-8de5-4c115e364d52,9/30/2020
b1371a2b-222c-41b0-9c60-3afac0298a0f,8/22/2020
b1445fd5-be5e-4cd2-9a12-9431bc34de99,9/8/2020
b2008aea-2c2a-41c5-8eee-8136e9d66694,11/25/2019
b2819c66-36d8-427e-b418-1f7b60cc3181,10/20/2019
b4664ee2-c669-4d7b-8b82-71a7052fa91a,4/23/2020
b6379e12-57f1-4cf0-ac66-39c68f554fdc,8/6/2020
b6600a25-d60c-475d-9fa4-3aee83469aa7,9/20/2019
b7234dbb-cf59-4701-818e-7d1382f22ee9,9/17/2020
b7594ca2-54a8-4ce0-994f-18ffafac46d3,8/26/2020
b7742e8d-6caa-4df6-913d-7d2be205790f,11/6/2019
b9618e4c-bf2d-4d9b-983d-88e068adce8d,9/29/2020
b08814c8-42b1-4846-939c-487a2b0f93b1,8/10/2020
b71110bd-2b47-4681-a40f-751614698819,8/31/2020
b71861e8-239f-468a-8e46-8bacf868c469,12/17/2019
b79628a8-378c-4c7d-8ba7-e48a165d8750,8/4/2020
b80052a1-c1e3-47cd-8fee-2898344515bd,9/10/2020
b92075c5-b9f2-44a0-b25f-8bd0d234db13,12/26/2019
b005141e-0a2a-402f-9e7f-ad8269fac568,9/27/2020
b520404b-b71f-491f-b75b-425c7846ea72,9/28/2020
b583188f-4ab3-4e8d-80c0-215cfe316e60,9/20/2020
b907292f-23b5-4472-bfcf-34c4efc613f7,8/9/2020
b2424631-6dd1-418d-b715-bfa5c1529ff4,8/19/2020
b3046906-d1a7-48b8-9876-cf0df39edb7b,9/27/2020
b4522490-e3e6-40ff-835e-6c2edeaf6106,8/6/2020
b5714426-641f-4317-8248-9fac109402a4,9/6/2020
b6403784-6e2a-4911-a1fa-4a8592df2841,10/16/2019
b6711325-ae45-49ac-8da6-2f535a359a7e,1/3/2020
b7419903-2d10-4069-b4bc-39cbf3a606b7,8/5/2020
b8483362-b8cb-4383-8659-3136f7307e8f,8/22/2020
b9089335-46e7-436e-ac3b-0a687808d145,9/9/2020
ba3ae4d3-20a2-4e4e-9736-8a7522644927,7/29/2020
ba6dfe92-f1fa-4208-bd02-270b1d344d15,10/20/2019
ba7be2e0-c06b-45bd-8491-a825b680f679,2/2/2020
ba04bd7d-5a97-4057-a4c9-c0a5f42d870a,10/5/2019
ba64de6d-8e59-4b87-ac9b-b03382d7b590,9/13/2020
ba67b5dc-8212-4844-b752-fd6a2a594694,11/2/2019
ba89f937-604d-4773-ac01-560d6fd05386,9/25/2020
ba95d550-5404-47b8-ad59-c0799acddf4a,12/22/2018
ba360b3a-3046-4900-98b7-a43376653d33,11/6/2019
ba633eef-7eac-42f8-9d75-dcc16a0b9275,9/11/2020
ba333444-f582-4714-b486-15e85c894ff5,9/28/2020
ba516740-86d9-4f63-81f9-f9eba7b3b10b,9/5/2019
baa85d49-e522-451a-b332-1125ae1bf3ea,9/27/2020
bab85e04-c18a-4d93-ad1f-07407c63e785,9/12/2020
babc24ee-571b-4fbc-89e1-63a0e91666ef,8/11/2020
bac66cfa-4a85-4bd0-a288-dd0150e714cf,7/23/2020
bad54589-e5ba-4b8e-9135-b9153bb62348,11/8/2019
bade07af-f1e7-4ddc-be31-56c214b8af7f,12/10/2019
bade8470-f2c9-4bde-8909-bfaaa99c80b8,9/22/2020
bae3be76-fdda-4f90-bae4-ffa27ebed560,9/9/2020
bae36335-b3b2-4474-936c-dbfc68c98714,9/9/2020
baec9b35-a102-460d-a3d2-f5b9d11c5c12,9/13/2020
bb1f0b16-47c8-4694-9a7a-9f29b9af7c37,8/15/2020
bb4f8b36-4f8c-44a8-a2be-11846d6def80,8/12/2020
bb6b7ffd-9ba5-4581-ad4d-c254cc2b4cde,9/5/2020
bb6cc73d-3399-4c50-a1d1-2565254e7e15,9/16/2020
bb9cf8b7-ef26-4c99-b465-9a555d49278f,6/4/2019
bb46a121-b431-467f-9606-2894c7239249,9/16/2020
bb60c278-b3be-4456-999b-92616141f078,9/3/2020
bb69a6f9-79e6-4abe-a461-7031d42fa721,8/16/2020
bb590e8c-03ef-4e02-afea-1a912f32c884,9/20/2020
bb602ec8-efdb-4edd-9402-e5b8c377d3f2,8/31/2020
bba84174-fc1c-4517-8005-543f13e8adfb,10/10/2019
bbbf705b-a34b-430d-801b-95cd1366427b,9/12/2020
bbcda4ba-24f1-4e76-bb10-7a753c9d20d1,9/25/2020
bbd47db7-f5a1-4c03-b357-146f619704a4,12/2/2019
bbdd96af-5827-4942-8993-542b03f57706,2/26/2020
bc5dca7e-1f1c-4c63-91f2-f9240c804584,9/19/2020
bc7d2014-df42-438b-abec-d6c1359afaae,9/14/2020
bc8f6ec3-a7ca-485a-bc1c-a0c6650e9134,1/19/2020
bc49fe71-2a7d-4d84-a865-47ab2f99a661,11/18/2018
bc4785a4-46af-489a-8c41-1c396a3f5d1c,12/5/2019
bcaa08c0-1c3c-442b-a5cd-6347c31e791e,8/11/2020
bcb0d1be-c322-467b-b43c-d2be99b86766,9/26/2020
bcd81a0e-69f0-419e-890e-ac963d11d099,12/6/2019
bcd211a9-a8af-47f3-a4be-721c7508b6e0,9/10/2020
bcdb14ee-caa9-479b-82fa-1c11550c3cf0,8/10/2020
bcee8529-9aa5-4a77-aeea-76d22579d59a,11/4/2019
bcf53b19-1cf8-41a6-bb0b-61c1a59985a0,9/14/2020
bcf96d1e-08f9-46ad-a859-dd3663704a68,8/10/2020
bcfb6ee9-670d-4471-91a7-ead4fd1a0ccd,3/18/2020
bd6eca69-0e48-4ed1-933e-7547818b71dd,9/9/2020
bd01ee9a-8ce8-4144-ab22-918abddddc73,9/11/2020
bd48d339-b535-4bd5-abac-106eb72c55ba,8/14/2020
bd62ce12-0203-4ed1-a1e8-7757d8196d18,9/28/2020
bd65fdcd-42f6-4a6e-a4a2-9556b0398349,3/2/2020
bd351be9-5e67-4476-8225-c36697d85056,9/16/2020
bd4544e4-932b-429b-9b5b-8d4ee0f90851,9/13/2020
bd24841d-38a1-493f-a82d-fff36f28ed27,8/24/2020
bd833377-5a5c-4f1c-a266-e07eac5ac339,8/11/2020
bda4b271-c3b8-4f9d-863c-504366843091,11/4/2018
bdae2163-796b-402e-be05-dbce57abdf76,8/22/2020
bdc7ef3d-5db2-4e35-a536-148244845627,9/7/2020
bdce7b79-5cda-41e9-a731-540a4a981f58,2/24/2020
bdd77221-959f-4945-a1bd-810c4d203871,10/25/2019
bde3d576-1a8a-4f36-8fb7-817b3e3abbdf,9/29/2020
bde8f28f-881b-4c42-b284-9f0ac6d6f09c,6/11/2020
bdebc562-a641-48cf-b7cc-576e46c14ab6,6/4/2019
be0ea479-7c08-4354-ba8e-52b9b292d1c3,9/20/2020
be7cf9f4-a906-445f-9174-6bcb76e54518,9/4/2020
be02fdbd-b795-4bd9-a72d-67850531fd9b,8/30/2020
be30b4c5-d050-49ee-9f2b-ef093e61a266,8/31/2020
be38d466-55b9-4c4e-956d-15c270b554c1,9/8/2019
be57ad6a-876d-4e8f-a97b-be32faf2fc5f,8/11/2020
be58c4bc-9996-4d66-ac3a-494478307b7a,8/29/2020
be86f21d-8786-4fdb-8068-0f98be1007b4,7/19/2020
be96a9b7-99fc-4269-a5a4-ced5b36de103,7/22/2020
be99676b-8348-4434-b0a3-dba7318c69a4,9/26/2020
bebd53ce-a7b2-4ce8-a308-2f6d5d7b317c,8/11/2020
bedcaacf-b0e2-4be4-b7fc-5b79d332c77b,9/21/2020
bf51fdc7-e20a-46b5-9185-898eef96abdf,9/1/2020
bf9672c1-cb55-4788-b0fd-aaacf0282edd,11/2/2019
bf83184b-8ebd-475c-8bb6-efd48c3069aa,7/27/2020
bf798204-7ea9-451a-92d9-e1518c96ce39,3/4/2020
bfb97505-2dc4-4deb-97fe-8709e6049d51,9/25/2020
bfd4d0d3-c30b-4b38-92d9-f57b27e56cb6,8/2/2020
bfedbef2-e04c-496f-9dbe-93383f348778,2/3/2020
bff424b6-92e1-4ea9-ac98-4afac401d199,9/6/2020
bffb01b6-2c79-4155-826a-91d0cf3e6a24,11/9/2019
c0bd1fb2-47cd-42b6-9f68-ebb7b30b95da,9/13/2020
c0c70b66-2346-4c76-a280-803caeaac44c,9/10/2020
c0c3205f-8ae5-47bd-a04d-e347fb83f84d,2/29/2020
c0c21320-1803-4c92-b14d-08031bfb3c72,9/13/2020
c0e14cf2-d07e-4d04-bdd4-533e6b1c4f20,11/22/2019
c0e17b81-0be1-4b75-82c4-d892f5405efe,2/1/2020
c1a58376-c002-49db-ab27-194ba13a34a6,11/13/2019
c1c0fcce-fdca-43c0-afd6-b8046bc086f6,11/11/2018
c1c7cf49-fc94-482b-94f5-efad2d2dc336,8/22/2019
c1e7345a-e59b-4f13-b068-c31abffcc467,2/15/2019
c1fdf51b-fda1-4deb-b3f5-6e90e67c60ab,9/20/2020
c2a8358a-744f-4772-bd69-bb2f8f9d63f8,9/28/2018
c2b431ac-2392-401e-88e8-5faaa4e3e140,5/12/2019
c2be54f2-5387-4bff-98bd-1dae47a81222,7/18/2019
c2e8d8dc-81c8-4eeb-b566-d0155edff029,9/9/2020
c2e39661-4389-4380-9fe9-49eacfbfd568,9/18/2020
c3d84fee-cfc0-472e-bf09-03bb236f0ec2,9/2/2020
c3fee217-c9e6-4b6b-a061-843a68620a57,3/11/2020
c4acc114-4e6f-456d-93d1-da67ccf07f1d,9/2/2020
c4af30cc-a3b2-452d-b873-cf20b1a7b6f4,9/19/2020
c4c1b677-03dd-4bb0-8950-462cf8d08813,8/19/2020
c4d7d110-9d4e-4a44-99fd-c76abea39710,12/22/2018
c4eac1f2-aae2-4178-9d3c-4e80e230b349,9/28/2020
c5c03866-fae5-4d00-9e1e-5a16c921587a,12/14/2019
c5d3f1e2-fe75-42b7-925a-cf46f4814062,9/29/2020
c5ef42d5-6785-41d4-8623-55ca1024ea4e,10/24/2019
c5f5ab0d-d86a-4a92-9716-98d4729e0f2f,7/30/2020
c5f1897d-44d2-49d0-95b4-d1bfa83f1b28,9/3/2020
c5fcf833-dc98-4ded-bebc-732e23c1844f,9/9/2020
c5fe4dfb-b7f5-4269-9912-bc8aef1973b0,8/24/2020
c6a9871e-744f-469c-8fdd-b4dbc89a5c12,9/22/2020
c6bb5fdb-0514-4c27-9ae0-938ff2edcefe,9/2/2020
c6ca3043-d1b9-4fae-ac89-292e47987d45,12/14/2019
